"manuscript_file"	"word_count"	"unique_source_refs"	"words_per_source"	"claim_rows"	"needs_verification_claims"	"density_status"	"source_refs"
"00-master-outline.md"	"1949"	"0"	"n/a"	"5"	"0"	"scaffold_or_appendix"	""
"00-source-map.md"	"791"	"0"	"n/a"	"2"	"1"	"scaffold_or_appendix"	""
"00-source-snapshot-protocol.md"	"905"	"5"	"181"	"2"	"0"	"scaffold_or_appendix"	"S-0001;S-0056;S-0058;S-0059;S-0060"
"00-title-positioning.md"	"698"	"0"	"n/a"	"2"	"0"	"scaffold_or_appendix"	""
"00-title-reader-test-protocol.md"	"715"	"0"	"n/a"	"2"	"0"	"scaffold_or_appendix"	""
"00-visual-grammar.md"	"865"	"0"	"n/a"	"2"	"0"	"scaffold_or_appendix"	""
"05-gpt-1-to-gpt-3-door-opens.md"	"2006"	"9"	"222.9"	"3"	"1"	"target_band"	"S-0004;S-0011;S-0012;S-0013;S-0014;S-0052;S-0069;S-0070;S-0071"
"06-alignment-enters-product.md"	"2427"	"10"	"242.7"	"3"	"1"	"target_band"	"S-0004;S-0005;S-0006;S-0014;S-0019;S-0073;S-0074;S-0075;S-0076;S-0077"
"07-chatgpt-interface-event.md"	"2615"	"12"	"217.9"	"5"	"1"	"target_band"	"S-0004;S-0005;S-0006;S-0014;S-0041;S-0044;S-0045;S-0046;S-0047;S-0078;S-0079;S-0089"
"13-model-rankings-appendix.md"	"601"	"11"	"54.6"	"3"	"2"	"scaffold_or_appendix"	"S-0035;S-0036;S-0037;S-0056;S-0057;S-0058;S-0059;S-0060;S-0061;S-0062;S-0063"
"15-gtc-2026-source-pack.md"	"705"	"0"	"n/a"	"2"	"2"	"scaffold_or_appendix"	""
"15-gtc-2026-ai-factory-sells-itself.md"	"1703"	"8"	"212.9"	"2"	"0"	"target_band"	"S-0001;S-0010;S-0039;S-0040;S-0064;S-0065;S-0066;S-0067"
"16-speed-to-power.md"	"1092"	"7"	"156"	"2"	"0"	"target_band"	"S-0001;S-0083;S-0084;S-0085;S-0086;S-0087;S-0088"
"20-claude-code-industrialized-pair-programming.md"	"2064"	"13"	"158.8"	"3"	"1"	"target_band"	"S-0007;S-0022;S-0025;S-0035;S-0037;S-0048;S-0049;S-0050;S-0051;S-0052;S-0053;S-0054;S-0055"
"README.md"	"32"	"0"	"n/a"	"0"	"0"	"scaffold_or_appendix"	""
